Time,AntriebsmomentVA,AntriebsmomentHA,Lenkwinkel,BremsmomentVA,BremsmomentHA,Geschw_S
0.34,17.7944586692687,0,0,0,0,13.9
0.344,17.7944586692687,0,0,0,0,13.9
0.348,17.7944586692687,0,0,0,0,13.9
0.352,17.7944586692687,0,0,0,0,13.9
0.356,17.7944586692687,0,0,0,0,13.9
0.36,17.7944586692687,0,0,0,0,13.9
0.364,17.7944586692687,0,0,0,0,13.9
0.368,17.7944586692687,0,0,0,0,13.9
0.372,17.7944586692687,0,0,0,0,13.9
0.376,17.7944586692687,0,0,0,0,13.9
0.38,17.7944586692687,0,0,0,0,13.9
0.384,17.7944586692687,0,0,0,0,13.9
0.388,17.7944586692687,0,0,0,0,13.9
0.392,17.7944586692687,0,0,0,0,13.9
0.396,17.7944586692687,0,0,0,0,13.9
0.4,17.7944586692687,0,0,0,0,13.9
0.404,17.7944586692687,0,0,0,0,13.9
0.408,17.7944586692687,0,0,0,0,13.9
0.412,17.7944586692687,0,0,0,0,13.9
0.416,17.7944586692687,0,0,0,0,13.9
0.42,17.7944586692687,0,0,0,0,13.9
0.424,17.7944586692687,0,0,0,0,13.9
0.428,17.7944586692687,0,0,0,0,13.9
0.432,17.7944586692687,0,0,0,0,13.9
0.436,17.7944586692687,0,0,0,0,13.9
0.44,17.7944586692687,0,0,0,0,13.9
0.444,17.7944586692687,0,0,0,0,13.9
0.448,17.7944586692687,0,0,0,0,13.9
0.452,17.7944586692687,0,0,0,0,13.9
0.456,17.7944586692687,0,0,0,0,13.9
0.46,17.7944586692687,0,0,0,0,13.9
0.464,17.7944586692687,0,0,0,0,13.9
0.468,17.7944586692687,0,0,0,0,13.9
0.472,17.7944586692687,0,0,0,0,13.9
0.476,17.7944586692687,0,0,0,0,13.9
0.48,17.7944586692687,0,0,0,0,13.9
0.484,17.7944586692687,0,0,0,0,13.9
0.488,17.7944586692687,0,0,0,0,13.9
0.492,17.7944586692687,0,0,0,0,13.9
0.496,17.7944586692687,0,0,0,0,13.9
0.5,17.7944586692687,0,0,0,0,13.9
0.504,17.7944586692687,0,0,0,0,13.9
0.508,17.7944586692687,0,0,0,0,13.9
0.512,17.7944586692687,0,0,0,0,13.9
0.516,17.7944586692687,0,0,0,0,13.9
0.52,17.7944586692687,0,0,0,0,13.9
0.524,17.7944586692687,0,0,0,0,13.9
0.528,17.7944586692687,0,0,0,0,13.9
0.532,17.7944586692687,0,0,0,0,13.9
0.536,17.7944586692687,0,0,0,0,13.9
0.54,17.7944586692687,0,0,0,0,13.9
0.544,17.7944586692687,0,0,0,0,13.9
0.548,17.7944586692687,0,0,0,0,13.9
0.552,17.7944586692687,0,0,0,0,13.9
0.556,17.7944586692687,0,0,0,0,13.9
0.56,17.7944586692687,0,0,0,0,13.9
0.564,17.7944586692687,0,0,0,0,13.9
0.568,17.7944586692687,0,0,0,0,13.9
0.572,17.7944586692687,0,0,0,0,13.9
0.576,17.7944586692687,0,0,0,0,13.9
0.58,17.7944586692687,0,0,0,0,13.9
0.584,17.7944586692687,0,0,0,0,13.9
0.588,17.7944586692687,0,0,0,0,13.9
0.592,17.7944586692687,0,0,0,0,13.9
0.596,17.7944586692687,0,0,0,0,13.9
0.6,17.7944586692687,0,0,0,0,13.9
0.604,17.7944586692687,0,0,0,0,13.9
0.608,17.7944586692687,0,0,0,0,13.9
0.612,17.7944586692687,0,0,0,0,13.9
0.616,17.7944586692687,0,0,0,0,13.9
0.62,17.7944586692687,0,0,0,0,13.9
0.624,17.7944586692687,0,0,0,0,13.9
0.628,17.7944586692687,0,0,0,0,13.9
0.632,17.7944586692687,0,0,0,0,13.9
0.636,17.7944586692687,0,0,0,0,13.9
0.64,17.7944586692687,0,0,0,0,13.9
0.644,17.7944586692687,0,0,0,0,13.9
0.648,17.7944586692687,0,0,0,0,13.9
0.652,17.7944586692687,0,0,0,0,13.9
0.656,17.7944586692687,0,0,0,0,13.9
0.66,17.7944586692687,0,0,0,0,13.9
0.664,17.7944586692687,0,0,0,0,13.9
0.668,17.7944586692687,0,0,0,0,13.9
0.672,17.7944586692687,0,0,0,0,13.9
0.676,17.7944586692687,0,0,0,0,13.9
0.68,17.7944586692687,0,0,0,0,13.9
0.684,17.7944586692687,0,0,0,0,13.9
0.688,17.7944586692687,0,0,0,0,13.9
0.692,17.7944586692687,0,0,0,0,13.9
0.696,17.7944586692687,0,0,0,0,13.9
0.7,17.7944586692687,0,0,0,0,13.9
0.704,17.7944586692687,0,0,0,0,13.9
0.708,17.7944586692687,0,0,0,0,13.9
0.712,17.7944586692687,0,0,0,0,13.9
0.716,17.7944586692687,0,0,0,0,13.9
0.72,17.7944586692687,0,0,0,0,13.9
0.724,17.7944586692687,0,0,0,0,13.9
0.728,17.7944586692687,0,0,0,0,13.9
0.732,17.7944586692687,0,0,0,0,13.9
0.736,17.7944586692687,0,0,0,0,13.9
0.74,17.7944586692687,0,0,0,0,13.9
0.744,17.7944586692687,0,0,0,0,13.9
0.748,17.7944586692687,0,0,0,0,13.9
0.752,17.7944586692687,0,0,0,0,13.9
0.756,17.7944586692687,0,0,0,0,13.9
0.76,17.7944586692687,0,0,0,0,13.9
0.764,17.7944586692687,0,0,0,0,13.9
0.768,17.7944586692687,0,0,0,0,13.9
0.772,17.7944586692687,0,0,0,0,13.9
0.776,17.7944586692687,0,0,0,0,13.9
0.78,17.7944586692687,0,0,0,0,13.9
0.784,17.7944586692687,0,0,0,0,13.9
0.788,17.7944586692687,0,0,0,0,13.9
0.792,17.7944586692687,0,0,0,0,13.9
0.796,17.7944586692687,0,0,0,0,13.9
0.8,17.7944586692687,0,0,0,0,13.9
0.804,17.7944586692687,0,0,0,0,13.9
0.808,17.7944586692687,0,0,0,0,13.9
0.812,17.7944586692687,0,0,0,0,13.9
0.816,17.7944586692687,0,0,0,0,13.9
0.82,17.7944586692687,0,0,0,0,13.9
0.824,17.7944586692687,0,0,0,0,13.9
0.828,17.7944586692687,0,0,0,0,13.9
0.832,17.7944586692687,0,0,0,0,13.9
0.836,17.7944586692687,0,0,0,0,13.9
0.84,17.7944586692687,0,0,0,0,13.9
0.844,17.7944586692687,0,0,0,0,13.9
0.848,17.7944586692687,0,0,0,0,13.9
0.852,17.7944586692687,0,0,0,0,13.9
0.856,17.7944586692687,0,0,0,0,13.9
0.86,17.7944586692687,0,0,0,0,13.9
0.864,17.7944586692687,0,0,0,0,13.9
0.868,17.7944586692687,0,0,0,0,13.9
0.872,17.7944586692687,0,0,0,0,13.9
0.876,17.7944586692687,0,0,0,0,13.9
0.88,17.7944586692687,0,0,0,0,13.9
0.884,17.7944586692687,0,0,0,0,13.9
0.888,17.7944586692687,0,0,0,0,13.9
0.892,17.7944586692687,0,0,0,0,13.9
0.896,17.7944586692687,0,0,0,0,13.9
0.9,17.7944586692687,0,0,0,0,13.9
0.904,17.7944586692687,0,0,0,0,13.9
0.908,17.7944586692687,0,0,0,0,13.9
0.912,17.7944586692687,0,0,0,0,13.9
0.916,17.7944586692687,0,0,0,0,13.9
0.92,17.7944586692687,0,0,0,0,13.9
0.924,17.7944586692687,0,0,0,0,13.9
0.928,17.7944586692687,0,0,0,0,13.9
0.932,17.7944586692687,0,0,0,0,13.9
0.936,17.7944586692687,0,0,0,0,13.9
0.94,17.7944586692687,0,0,0,0,13.9
0.944,17.7944586692687,0,0,0,0,13.9
0.948,17.7944586692687,0,0,0,0,13.9
0.952,17.7944586692687,0,0,0,0,13.9
0.956,17.7944586692687,0,0,0,0,13.9
0.96,17.7944586692687,0,0,0,0,13.9
0.964,17.7944586692687,0,0,0,0,13.9
0.968,17.7944586692687,0,0,0,0,13.9
0.972,17.7944586692687,0,0,0,0,13.9
0.976,17.7944586692687,0,0,0,0,13.9
0.98,17.7944586692687,0,0,0,0,13.9
0.984,17.7944586692687,0,0,0,0,13.9
0.988,17.7944586692687,0,0,0,0,13.9
0.992,17.7944586692687,0,0,0,0,13.9
0.996,17.7944586692687,0,0,0,0,13.9
1,17.7944586692687,0,0,0,0,13.9
1.004,17.7944586692687,0,0,0,0,13.9
1.008,17.7944586692687,0,0,0,0,13.9
1.012,17.7944586692687,0,0,0,0,13.9
1.016,17.7944586692687,0,0,0,0,13.9
1.02,17.7944586692687,0,0,0,0,13.9
1.024,17.7944586692687,0,0,0,0,13.9
1.028,17.7944586692687,0,0,0,0,13.9
1.032,17.7944586692687,0,0,0,0,13.9
1.036,17.7944586692687,0,0,0,0,13.9
1.04,17.7944586692687,0,0,0,0,13.9
1.044,17.7944586692687,0,0,0,0,13.9
1.048,17.7944586692687,0,0,0,0,13.9
1.052,17.7944586692687,0,0,0,0,13.9
1.056,17.7944586692687,0,0,0,0,13.9
1.06,17.7944586692687,0,0,0,0,13.9
1.064,17.7944586692687,0,0,0,0,13.9
1.068,17.7944586692687,0,0,0,0,13.9
1.072,17.7944586692687,0,0,0,0,13.9
1.076,17.7944586692687,0,0,0,0,13.9
1.08,17.7944586692687,0,0,0,0,13.9
1.084,17.7944586692687,0,0,0,0,13.9
1.088,17.7944586692687,0,0,0,0,13.9
1.092,17.7944586692687,0,0,0,0,13.9
1.096,17.7944586692687,0,0,0,0,13.9
1.1,17.7944586692687,0,0,0,0,13.9
1.104,17.7944586692687,0,0,0,0,13.9
1.108,17.7944586692687,0,0,0,0,13.9
1.112,17.7944586692687,0,0,0,0,13.9
1.116,17.7944586692687,0,0,0,0,13.9
1.12,17.7944586692687,0,0,0,0,13.9
1.124,17.7944586692687,0,0,0,0,13.9
1.128,17.7944586692687,0,0,0,0,13.9
1.132,17.7944586692687,0,0,0,0,13.9
1.136,17.7944586692687,0,0,0,0,13.9
1.14,17.7944586692687,0,0,0,0,13.9
1.144,17.7944586692687,0,0,0,0,13.9
1.148,17.7944586692687,0,0,0,0,13.9
1.152,17.7944586692687,0,0,0,0,13.9
1.156,17.7944586692687,0,0,0,0,13.9
1.16,17.7944586692687,0,0,0,0,13.9
1.164,17.7944586692687,0,0,0,0,13.9
1.168,17.7944586692687,0,0,0,0,13.9
1.172,17.7944586692687,0,0,0,0,13.9
1.176,17.7944586692687,0,0,0,0,13.9
1.18,17.7944586692687,0,0,0,0,13.9
1.184,17.7944586692687,0,0,0,0,13.9
1.188,17.7944586692687,0,0,0,0,13.9
1.192,17.7944586692687,0,0,0,0,13.9
1.196,17.7944586692687,0,0,0,0,13.9
1.2,17.7944586692687,0,0,0,0,13.9
1.204,17.7944586692687,0,0,0,0,13.9
1.208,17.7944586692687,0,0,0,0,13.9
1.212,17.7944586692687,0,0,0,0,13.9
1.216,17.7944586692687,0,0,0,0,13.9
1.22,17.7944586692687,0,0,0,0,13.9
1.224,17.7944586692687,0,0,0,0,13.9
1.228,17.7944586692687,0,0,0,0,13.9
1.232,17.7944586692687,0,0,0,0,13.9
1.236,17.7944586692687,0,0,0,0,13.9
1.24,17.7944586692687,0,0,0,0,13.9
1.244,17.7944586692687,0,0,0,0,13.9
1.248,17.7944586692687,0,0,0,0,13.9
1.252,17.7944586692687,0,0,0,0,13.9
1.256,17.7944586692687,0,0,0,0,13.9
1.26,17.7944586692687,0,0,0,0,13.9
1.264,17.7944586692687,0,0,0,0,13.9
1.268,17.7944586692687,0,0,0,0,13.9
1.272,17.7944586692687,0,0,0,0,13.9
1.276,17.7944586692687,0,0,0,0,13.9
1.28,17.7944586692687,0,0,0,0,13.9
1.284,17.7944586692687,0,0,0,0,13.9
1.288,17.7944586692687,0,0,0,0,13.9
1.292,17.7944586692687,0,0,0,0,13.9
1.296,17.7944586692687,0,0,0,0,13.9
1.3,17.7944586692687,0,0,0,0,13.9
1.304,17.7944586692687,0,0,0,0,13.9
1.308,17.7944586692687,0,0,0,0,13.9
1.312,17.7944586692687,0,0,0,0,13.9
1.316,17.7944586692687,0,0,0,0,13.9
1.32,17.7944586692687,0,0,0,0,13.9
1.324,17.7944586692687,0,0,0,0,13.9
1.328,17.7944586692687,0,0,0,0,13.9
1.332,17.7944586692687,0,0,0,0,13.9
1.336,17.7944586692687,0,0,0,0,13.9
1.34,17.7944586692687,0,0,0,0,13.9
1.344,17.7944586692687,0,0,0,0,13.9
1.348,17.7944586692687,0,0,0,0,13.9
1.352,17.7944586692687,0,0,0,0,13.9
1.356,17.7944586692687,0,0,0,0,13.9
1.36,17.7944586692687,0,0,0,0,13.9
1.364,17.7944586692687,0,0,0,0,13.9
1.368,17.7944586692687,0,0,0,0,13.9
1.372,17.7944586692687,0,0,0,0,13.9
1.376,17.7944586692687,0,0,0,0,13.9
1.38,17.7944586692687,0,0,0,0,13.9
1.384,17.7944586692687,0,0,0,0,13.9
1.388,17.7944586692687,0,0,0,0,13.9
1.392,17.7944586692687,0,0,0,0,13.9
1.396,17.7944586692687,0,0,0,0,13.9
1.4,17.7944586692687,0,0,0,0,13.9
1.404,17.7944586692687,0,0,0,0,13.9
1.408,17.7944586692687,0,0,0,0,13.9
1.412,17.7944586692687,0,0,0,0,13.9
1.416,17.7944586692687,0,0,0,0,13.9
1.42,17.7944586692687,0,0,0,0,13.9
1.424,17.7944586692687,0,0,0,0,13.9
1.428,17.7944586692687,0,0,0,0,13.9
1.432,17.7944586692687,0,0,0,0,13.9
1.436,17.7944586692687,0,0,0,0,13.9
1.44,17.7944586692687,0,0,0,0,13.9
1.444,17.7944586692687,0,0,0,0,13.9
1.448,17.7944586692687,0,0,0,0,13.9
1.452,17.7944586692687,0,0,0,0,13.9
1.456,17.7944586692687,0,0,0,0,13.9
1.46,17.7944586692687,0,0,0,0,13.9
1.464,17.7944586692687,0,0,0,0,13.9
1.468,17.7944586692687,0,0,0,0,13.9
1.472,17.7944586692687,0,0,0,0,13.9
1.476,17.7944586692687,0,0,0,0,13.9
1.48,17.7944586692687,0,0,0,0,13.9
1.484,17.7944586692687,0,0,0,0,13.9
1.488,17.7944586692687,0,0,0,0,13.9
1.492,17.7944586692687,0,0,0,0,13.9
1.496,17.7944586692687,0,0,0,0,13.9
1.5,17.7944586692687,0,0,0,0,13.9
1.504,17.7944586692687,0,0,0,0,13.9
1.508,17.7944586692687,0,0,0,0,13.9
1.512,17.7944586692687,0,0,0,0,13.9
1.516,17.7944586692687,0,0,0,0,13.9
1.52,17.7944586692687,0,0,0,0,13.9
1.524,17.7944586692687,0,0,0,0,13.9
1.528,17.7944586692687,0,0,0,0,13.9
1.532,17.7944586692687,0,0,0,0,13.9
1.536,17.7944586692687,0,0,0,0,13.9
1.54,17.7944586692687,0,0,0,0,13.9
1.544,17.7944586692687,0,0,0,0,13.9
1.548,17.7944586692687,0,0,0,0,13.9
1.552,17.7944586692687,0,0,0,0,13.9
1.556,17.7944586692687,0,0,0,0,13.9
1.56,17.7944586692687,0,0,0,0,13.9
1.564,17.7944586692687,0,0,0,0,13.9
1.568,17.7944586692687,0,0,0,0,13.9
1.572,17.7944586692687,0,0,0,0,13.9
1.576,17.7944586692687,0,0,0,0,13.9
1.58,17.7944586692687,0,0,0,0,13.9
1.584,17.7944586692687,0,0,0,0,13.9
1.588,17.7944586692687,0,0,0,0,13.9
1.592,17.7944586692687,0,0,0,0,13.9
1.596,17.7944586692687,0,0,0,0,13.9
1.6,17.7944586692687,0,0,0,0,13.9
1.604,17.7944586692687,0,0,0,0,13.9
1.608,17.7944586692687,0,0,0,0,13.9
1.612,17.7944586692687,0,0,0,0,13.9
1.616,17.7944586692687,0,0,0,0,13.9
1.62,17.7944586692687,0,0,0,0,13.9
1.624,17.7944586692687,0,0,0,0,13.9
1.628,17.7944586692687,0,0,0,0,13.9
1.632,17.7944586692687,0,0,0,0,13.9
1.636,17.7944586692687,0,0,0,0,13.9
1.64,17.7944586692687,0,0,0,0,13.9
1.644,17.7944586692687,0,0,0,0,13.9
1.648,17.7944586692687,0,0,0,0,13.9
1.652,17.7944586692687,0,0,0,0,13.9
1.656,17.7944586692687,0,0,0,0,13.9
1.66,17.7944586692687,0,0,0,0,13.9
1.664,17.7944586692687,0,0,0,0,13.9
1.668,17.7944586692687,0,0,0,0,13.9
1.672,17.7944586692687,0,0,0,0,13.9
1.676,17.7944586692687,0,0,0,0,13.9
1.68,17.7944586692687,0,0,0,0,13.9
1.684,17.7944586692687,0,0,0,0,13.9
1.688,17.7944586692687,0,0,0,0,13.9
1.692,17.7944586692687,0,0,0,0,13.9
1.696,17.7944586692687,0,0,0,0,13.9
1.7,17.7944586692687,0,0,0,0,13.9
1.704,17.7944586692687,0,0,0,0,13.9
1.708,17.7944586692687,0,0,0,0,13.9
1.712,17.7944586692687,0,0,0,0,13.9
1.716,17.7944586692687,0,0,0,0,13.9
1.72,17.7944586692687,0,0,0,0,13.9
1.724,17.7944586692687,0,0,0,0,13.9
1.728,17.7944586692687,0,0,0,0,13.9
1.732,17.7944586692687,0,0,0,0,13.9
1.736,17.7944586692687,0,0,0,0,13.9
1.74,17.7944586692687,0,0,0,0,13.9
1.744,17.7944586692687,0,0,0,0,13.9
1.748,17.7944586692687,0,0,0,0,13.9
1.752,17.7944586692687,0,0,0,0,13.9
1.756,17.7944586692687,0,0,0,0,13.9
1.76,17.7944586692687,0,0,0,0,13.9
1.764,17.7944586692687,0,0,0,0,13.9
1.768,17.7944586692687,0,0,0,0,13.9
1.772,17.7944586692687,0,0,0,0,13.9
1.776,17.7944586692687,0,0,0,0,13.9
1.78,17.7944586692687,0,0,0,0,13.9
1.784,17.7944586692687,0,0,0,0,13.9
1.788,17.7944586692687,0,0,0,0,13.9
1.792,17.7944586692687,0,0,0,0,13.9
1.796,17.7944586692687,0,0,0,0,13.9
1.8,17.7944586692687,0,0,0,0,13.9
1.804,17.7944586692687,0,0,0,0,13.9
1.808,17.7944586692687,0,0,0,0,13.9
1.812,17.7944586692687,0,0,0,0,13.9
1.816,17.7944586692687,0,0,0,0,13.9
1.82,17.7944586692687,0,0,0,0,13.9
1.824,17.7944586692687,0,0,0,0,13.9
1.828,17.7944586692687,0,0,0,0,13.9
1.832,17.7944586692687,0,0,0,0,13.9
1.836,17.7944586692687,0,0,0,0,13.9
1.84,17.7944586692687,0,0,0,0,13.9
1.844,17.7944586692687,0,0,0,0,13.9
1.848,17.7944586692687,0,0,0,0,13.9
1.852,17.7944586692687,0,0,0,0,13.9
1.856,17.7944586692687,0,0,0,0,13.9
1.86,17.7944586692687,0,0,0,0,13.9
1.864,17.7944586692687,0,0,0,0,13.9
1.868,17.7944586692687,0,0,0,0,13.9
1.872,17.7944586692687,0,0,0,0,13.9
1.876,17.7944586692687,0,0,0,0,13.9
1.88,17.7944586692687,0,0,0,0,13.9
1.884,17.7944586692687,0,0,0,0,13.9
1.888,17.7944586692687,0,0,0,0,13.9
1.892,17.7944586692687,0,0,0,0,13.9
1.896,17.7944586692687,0,0,0,0,13.9
1.9,17.7944586692687,0,0,0,0,13.9
1.904,17.7944586692687,0,0,0,0,13.9
1.908,17.7944586692687,0,0,0,0,13.9
1.912,17.7944586692687,0,0,0,0,13.9
1.916,17.7944586692687,0,0,0,0,13.9
1.92,17.7944586692687,0,0,0,0,13.9
1.924,17.7944586692687,0,0,0,0,13.9
1.928,17.7944586692687,0,0,0,0,13.9
1.932,17.7944586692687,0,0,0,0,13.9
1.936,17.7944586692687,0,0,0,0,13.9
1.94,17.7944586692687,0,0,0,0,13.9
1.944,17.7944586692687,0,0,0,0,13.9
1.948,17.7944586692687,0,0,0,0,13.9
1.952,17.7944586692687,0,0,0,0,13.9
1.956,17.7944586692687,0,0,0,0,13.9
1.96,17.7944586692687,0,0,0,0,13.9
1.964,17.7944586692687,0,0,0,0,13.9
1.968,17.7944586692687,0,0,0,0,13.9
1.972,17.7944586692687,0,0,0,0,13.9
1.976,17.7944586692687,0,0,0,0,13.9
1.98,17.7944586692687,0,0,0,0,13.9
1.984,17.7944586692687,0,0,0,0,13.9
1.988,17.7944586692687,0,0,0,0,13.9
1.992,17.7944586692687,0,0,0,0,13.9
1.996,17.7944586692687,0,0,0,0,13.9
2,17.7944586692687,0,0,0,0,13.9
2.004,17.7944586692687,0,0,0,0,13.9
2.008,17.7944586692687,0,0,0,0,13.9
2.012,17.7944586692687,0,0,0,0,13.9
2.016,17.7944586692687,0,0,0,0,13.9
2.02,17.7944586692687,0,0,0,0,13.9
2.024,17.7944586692687,0,0,0,0,13.9
2.028,17.7944586692687,0,0,0,0,13.9
2.032,17.7944586692687,0,0,0,0,13.9
2.036,17.7944586692687,0,0,0,0,13.9
2.04,17.7944586692687,0,0,0,0,13.9
2.044,17.7944586692687,0,0,0,0,13.9
2.048,17.7944586692687,0,0,0,0,13.9
2.052,17.7944586692687,0,0,0,0,13.9
2.056,17.7944586692687,0,0,0,0,13.9
2.06,17.7944586692687,0,0,0,0,13.9
2.064,17.7944586692687,0,0,0,0,13.9
2.068,17.7944586692687,0,0,0,0,13.9
2.072,17.7944586692687,0,0,0,0,13.9
2.076,17.7944586692687,0,0,0,0,13.9
2.08,17.7944586692687,0,0,0,0,13.9
2.084,17.7944586692687,0,0,0,0,13.9
2.088,17.7944586692687,0,0,0,0,13.9
2.092,17.7944586692687,0,0,0,0,13.9
2.096,17.7944586692687,0,0,0,0,13.9
2.1,17.7944586692687,0,0,0,0,13.9
2.104,17.7944586692687,0,0,0,0,13.9
2.108,17.7944586692687,0,0,0,0,13.9
2.112,17.7944586692687,0,0,0,0,13.9
2.116,17.7944586692687,0,0,0,0,13.9
2.12,17.7944586692687,0,0,0,0,13.9
2.124,17.7944586692687,0,0,0,0,13.9
2.128,17.7944586692687,0,0,0,0,13.9
2.132,17.7944586692687,0,0,0,0,13.9
2.136,17.7944586692687,0,0,0,0,13.9
2.14,17.7944586692687,0,0,0,0,13.9
2.144,17.7944586692687,0,0,0,0,13.9
2.148,17.7944586692687,0,0,0,0,13.9
2.152,17.7944586692687,0,0,0,0,13.9
2.156,17.7944586692687,0,0,0,0,13.9
2.16,17.7944586692687,0,0,0,0,13.9
2.164,17.7944586692687,0,0,0,0,13.9
2.168,17.7944586692687,0,0,0,0,13.9
2.172,17.7944586692687,0,0,0,0,13.9
2.176,17.7944586692687,0,0,0,0,13.9
2.18,17.7944586692687,0,0,0,0,13.9
2.184,17.7944586692687,0,0,0,0,13.9
2.188,17.7944586692687,0,0,0,0,13.9
2.192,17.7944586692687,0,0,0,0,13.9
2.196,17.7944586692687,0,0,0,0,13.9
2.2,17.7944586692687,0,0,0,0,13.9
2.204,17.7944586692687,0,0,0,0,13.9
2.208,17.7944586692687,0,0,0,0,13.9
2.212,17.7944586692687,0,0,0,0,13.9
2.216,17.7944586692687,0,0,0,0,13.9
2.22,17.7944586692687,0,0,0,0,13.9
2.224,17.7944586692687,0,0,0,0,13.9
2.228,17.7944586692687,0,0,0,0,13.9
2.232,17.7944586692687,0,0,0,0,13.9
2.236,17.7944586692687,0,0,0,0,13.9
2.24,17.7944586692687,0,0,0,0,13.9
2.244,17.7944586692687,0,0,0,0,13.9
2.248,17.7944586692687,0,0,0,0,13.9
2.252,17.7944586692687,0,0,0,0,13.9
2.256,17.7944586692687,0,0,0,0,13.9
2.26,17.7944586692687,0,0,0,0,13.9
2.264,17.7944586692687,0,0,0,0,13.9
2.268,17.7944586692687,0,0,0,0,13.9
2.272,17.7944586692687,0,0,0,0,13.9
2.276,17.7944586692687,0,0,0,0,13.9
2.28,17.7944586692687,0,0,0,0,13.9
2.284,17.7944586692687,0,0,0,0,13.9
2.288,17.7944586692687,0,0,0,0,13.9
2.292,17.7944586692687,0,0,0,0,13.9
2.296,17.7944586692687,0,0,0,0,13.9
2.3,17.7944586692687,0,0,0,0,13.9
2.304,17.7944586692687,0,0,0,0,13.9
2.308,17.7944586692687,0,0,0,0,13.9
2.312,17.7944586692687,0,0,0,0,13.9
2.316,17.7944586692687,0,0,0,0,13.9
2.32,17.7944586692687,0,0,0,0,13.9
2.324,17.7944586692687,0,0,0,0,13.9
2.328,17.7944586692687,0,0,0,0,13.9
2.332,17.7944586692687,0,0,0,0,13.9
2.336,17.7944586692687,0,0,0,0,13.9
2.34,17.7944586692687,0,0,0,0,13.9
2.344,17.7944586692687,0,0,0,0,13.9
2.348,17.7944586692687,0,0,0,0,13.9
2.352,17.7944586692687,0,0,0,0,13.9
2.356,17.7944586692687,0,0,0,0,13.9
2.36,17.7944586692687,0,0,0,0,13.9
2.364,17.7944586692687,0,0,0,0,13.9
2.368,17.7944586692687,0,0,0,0,13.9
2.372,17.7944586692687,0,0,0,0,13.9
2.376,17.7944586692687,0,0,0,0,13.9
2.38,17.7944586692687,0,0,0,0,13.9
2.384,17.7944586692687,0,0,0,0,13.9
2.388,17.7944586692687,0,0,0,0,13.9
2.392,17.7944586692687,0,0,0,0,13.9
2.396,17.7944586692687,0,0,0,0,13.9
2.4,17.7944586692687,0,0,0,0,13.9
2.404,17.7944586692687,0,0,0,0,13.9
2.408,17.7944586692687,0,0,0,0,13.9
2.412,17.7944586692687,0,0,0,0,13.9
2.416,17.7944586692687,0,0,0,0,13.9
2.42,17.7944586692687,0,0,0,0,13.9
2.424,17.7944586692687,0,0,0,0,13.9
2.428,17.7944586692687,0,0,0,0,13.9
2.432,17.7944586692687,0,0,0,0,13.9
2.436,17.7944586692687,0,0,0,0,13.9
2.44,17.7944586692687,0,0,0,0,13.9
2.444,17.7944586692687,0,0,0,0,13.9
2.448,17.7944586692687,0,0,0,0,13.9
2.452,17.7944586692687,0,0,0,0,13.9
2.456,17.7944586692687,0,0,0,0,13.9
2.46,17.7944586692687,0,0,0,0,13.9
2.464,17.7944586692687,0,0,0,0,13.9
2.468,17.7944586692687,0,0,0,0,13.9
2.472,17.7944586692687,0,0,0,0,13.9
2.476,17.7944586692687,0,0,0,0,13.9
2.48,17.7944586692687,0,0,0,0,13.9
2.484,17.7944586692687,0,0,0,0,13.9
2.488,17.7944586692687,0,0,0,0,13.9
2.492,17.7944586692687,0,0,0,0,13.9
2.496,17.7944586692687,0,0,0,0,13.9
2.5,17.7944586692687,0,0,0,0,13.9
2.504,17.7944586692687,0,0,0,0,13.9
2.508,17.7944586692687,0,0,0,0,13.9
2.512,17.7944586692687,0,0,0,0,13.9
2.516,17.7944586692687,0,0,0,0,13.9
2.52,17.7944586692687,0,0,0,0,13.9
2.524,17.7944586692687,0,0,0,0,13.9
2.528,17.7944586692687,0,0,0,0,13.9
2.532,17.7944586692687,0,0,0,0,13.9
2.536,17.7944586692687,0,0,0,0,13.9
2.54,17.7944586692687,0,0,0,0,13.9
2.544,17.7944586692687,0,0,0,0,13.9
2.548,17.7944586692687,0,0,0,0,13.9
2.552,17.7944586692687,0,0,0,0,13.9
2.556,17.7944586692687,0,0,0,0,13.9
2.56,17.7944586692687,0,0,0,0,13.9
2.564,17.7944586692687,0,0,0,0,13.9
2.568,17.7944586692687,0,0,0,0,13.9
2.572,17.7944586692687,0,0,0,0,13.9
2.576,17.7944586692687,0,0,0,0,13.9
2.58,17.7944586692687,0,0,0,0,13.9
2.584,17.7944586692687,0,0,0,0,13.9
2.588,17.7944586692687,0,0,0,0,13.9
2.592,17.7944586692687,0,0,0,0,13.9
2.596,17.7944586692687,0,0,0,0,13.9
2.6,17.7944586692687,0,0,0,0,13.9
2.604,17.7944586692687,0,0,0,0,13.9
2.608,17.7944586692687,0,0,0,0,13.9
2.612,17.7944586692687,0,0,0,0,13.9
2.616,17.7944586692687,0,0,0,0,13.9
2.62,17.7944586692687,0,0,0,0,13.9
2.624,17.7944586692687,0,0,0,0,13.9
2.628,17.7944586692687,0,0,0,0,13.9
2.632,17.7944586692687,0,0,0,0,13.9
2.636,17.7944586692687,0,0,0,0,13.9
2.64,17.7944586692687,0,0,0,0,13.9
2.644,17.7944586692687,0,0,0,0,13.9
2.648,17.7944586692687,0,0,0,0,13.9
2.652,17.7944586692687,0,0,0,0,13.9
2.656,17.7944586692687,0,0,0,0,13.9
2.66,17.7944586692687,0,0,0,0,13.9
